424.2369020501139,800.3644646924829
365.1936218678816,863.7813211845103
478.90660592255125,868.1548974943053
365.1936218678816,1014.6697038724374
465.7858769931663,1021.2300683371299
365.1936218678816,1117.4487471526197
446.1047835990889,1119.635535307517
345.51252847380414,1250.8428246013668
454.8519362186788,1255.2164009111618
422.05011389521644,806.9248291571754
369.5671981776766,868.1548974943053
476.71981776765375,872.5284738041003
365.1936218678816,1010.2961275626424
461.4123006833713,1010.2961275626424
358.6332574031891,1119.635535307517
450.4783599088838,1124.009111617312
341.13895216400914,1253.0296127562642
454.8519362186788,1257.4031890660592
417.67653758542144,815.6719817767654
363.0068337129841,876.9020501138953
472.3462414578588,876.9020501138953
367.3804100227791,1008.1093394077449
459.2255125284738,1012.4829157175399
365.1936218678816,1119.635535307517
446.1047835990889,1124.009111617312
343.32574031890664,1253.0296127562642
450.4783599088838,1261.7767653758542
411.11617312072894,830.9794988610479
358.6332574031891,887.8359908883828
476.71981776765375,890.0227790432803
371.753986332574,1012.4829157175399
457.0387243735763,1014.6697038724374
358.6332574031891,1115.261958997722
446.1047835990889,1119.635535307517
341.13895216400914,1253.0296127562642
454.8519362186788,1257.4031890660592
411.11617312072894,839.7266514806379
354.2596810933941,896.5831435079727
472.3462414578588,898.7699316628701
365.1936218678816,1027.7904328018224
459.2255125284738,1029.9772209567197
354.2596810933941,1124.009111617312
443.9179954441914,1130.5694760820045
343.32574031890664,1250.8428246013668
452.6651480637813,1255.2164009111618
404.55580865603645,848.4738041002278
358.6332574031891,909.7038724373576
467.9726651480638,911.8906605922551
369.5671981776766,1032.1640091116174
457.0387243735763,1036.5375854214124
354.2596810933941,1115.261958997722
439.5444191343964,1126.1958997722097
341.13895216400914,1253.0296127562642
454.8519362186788,1259.5899772209568
404.55580865603645,859.4077448747153
347.6993166287016,920.6378132118451
467.9726651480638,920.6378132118451
365.1936218678816,1038.7243735763097
457.0387243735763,1038.7243735763097
354.2596810933941,1128.382687927107
443.9179954441914,1128.382687927107
341.13895216400914,1253.0296127562642
452.6651480637813,1255.2164009111618
404.55580865603645,857.2209567198178
352.0728929384966,918.4510250569476
467.9726651480638,925.0113895216401
363.0068337129841,1043.0979498861047
459.2255125284738,1047.4715261958997
354.2596810933941,1130.5694760820045
443.9179954441914,1139.3166287015945
336.76537585421414,1253.0296127562642
454.8519362186788,1261.7767653758542
400.18223234624145,852.8473804100228
352.0728929384966,911.8906605922551
463.5990888382688,914.0774487471526
360.8200455580866,1047.4715261958997
457.0387243735763,1049.6583143507974
356.4464692482916,1132.756264236902
441.7312072892939,1143.6902050113895
341.13895216400914,1253.0296127562642
457.0387243735763,1261.7767653758542
406.74259681093395,844.1002277904329
352.0728929384966,903.1435079726651
470.1594533029613,907.5170842824601
360.8200455580866,1034.3507972665147
452.6651480637813,1036.5375854214124
356.4464692482916,1126.1958997722097
439.5444191343964,1134.9430523917995
341.13895216400914,1255.2164009111618
454.8519362186788,1259.5899772209568
404.55580865603645,820.0455580865604
349.8861047835991,883.4624145785878
476.71981776765375,892.2095671981778
360.8200455580866,1023.4168564920274
454.8519362186788,1027.7904328018224
354.2596810933941,1117.4487471526197
446.1047835990889,1126.1958997722097
341.13895216400914,1253.0296127562642
452.6651480637813,1261.7767653758542
404.55580865603645,793.8041002277905
352.0728929384966,859.4077448747153
472.3462414578588,861.5945330296128
363.0068337129841,997.1753986332575
457.0387243735763,1008.1093394077449
363.0068337129841,1104.3280182232347
441.7312072892939,1115.261958997722
336.76537585421414,1255.2164009111618
459.2255125284738,1263.9635535307518
411.11617312072894,761.002277904328
356.4464692482916,833.1662870159454
467.9726651480638,839.7266514806379
363.0068337129841,973.120728929385
457.0387243735763,984.0546697038725
373.9407744874715,1084.6469248291571
448.2915717539864,1093.394077448747
336.76537585421414,1253.0296127562642
459.2255125284738,1257.4031890660592
406.74259681093395,754.4419134396355
