551.5320334261838,1433.9832869080778
404.4568245125348,1594.4289693593314
561.5598885793871,1587.7437325905291
477.9944289693593,1032.8690807799442
404.4568245125348,1113.091922005571
551.5320334261838,1106.406685236769
421.1699164345404,1290.25069637883
544.8467966573816,1296.935933147632
427.8551532033426,1427.2980501392756
544.8467966573816,1427.2980501392756
407.7994428969359,1594.4289693593314
548.1894150417827,1587.7437325905291
481.3370473537604,1039.5543175487464
411.142061281337,1116.434540389972
544.8467966573816,1116.434540389972
417.8272980501392,1300.2785515320334
544.8467966573816,1293.593314763231
437.88300835654593,1444.0111420612811
544.8467966573816,1427.2980501392756
407.7994428969359,1594.4289693593314
551.5320334261838,1587.7437325905291
488.0222841225626,1029.5264623955431
414.4846796657381,1116.434540389972
544.8467966573816,1113.091922005571
421.1699164345404,1290.25069637883
548.1894150417827,1286.9080779944288
427.8551532033426,1430.6406685236768
548.1894150417827,1433.9832869080778
407.7994428969359,1581.0584958217269
551.5320334261838,1577.7158774373258
481.3370473537604,1022.8412256267408
401.1142061281337,1103.0640668523677
541.5041782729804,1106.406685236769
411.142061281337,1290.25069637883
548.1894150417827,1293.593314763231
431.1977715877437,1427.2980501392756
544.8467966573816,1433.9832869080778
414.4846796657381,1587.7437325905291
541.5041782729804,1577.7158774373258
477.9944289693593,1019.4986072423396
424.5125348189415,1096.3788300835654
538.1615598885793,1099.7214484679664
404.4568245125348,1293.593314763231
544.8467966573816,1296.935933147632
431.1977715877437,1423.9554317548746
544.8467966573816,1430.6406685236768
411.142061281337,1581.0584958217269
558.217270194986,1591.0863509749302
484.67966573816153,999.442896935933
411.142061281337,1089.6935933147631
554.874651810585,1093.036211699164
417.8272980501392,1266.8523676880222
541.5041782729804,1270.1949860724233
427.8551532033426,1423.9554317548746
541.5041782729804,1430.6406685236768
411.142061281337,1587.7437325905291
551.5320334261838,1591.0863509749302
484.67966573816153,1006.1281337047352
407.7994428969359,1083.0083565459609
548.1894150417827,1083.0083565459609
421.1699164345404,1270.1949860724233
541.5041782729804,1270.1949860724233
427.8551532033426,1420.6128133704733
548.1894150417827,1423.9554317548746
411.142061281337,1587.7437325905291
554.874651810585,1584.401114206128
481.3370473537604,989.4150417827298
417.8272980501392,1066.2952646239553
541.5041782729804,1069.6378830083563
421.1699164345404,1240.1114206128132
534.8189415041783,1246.7966573816154
427.8551532033426,1403.8997214484675
538.1615598885793,1410.58495821727
414.4846796657381,1584.401114206128
544.8467966573816,1581.0584958217269
481.3370473537604,986.0724233983286
411.142061281337,1066.2952646239553
548.1894150417827,1069.6378830083563
421.1699164345404,1256.8245125348187
544.8467966573816,1253.4818941504177
431.1977715877437,1380.50139275766
534.8189415041783,1397.2144846796657
407.7994428969359,1591.0863509749302
558.217270194986,1587.7437325905291
481.3370473537604,996.100278551532
411.142061281337,1066.2952646239553
551.5320334261838,1072.9805013927576
417.8272980501392,1250.139275766017
541.5041782729804,1246.7966573816154
431.1977715877437,1387.1866295264622
531.4763231197771,1393.8718662952645
404.4568245125348,1584.401114206128
558.217270194986,1587.7437325905291
494.7075208913649,996.100278551532
411.142061281337,1069.6378830083563
548.1894150417827,1066.2952646239553
424.5125348189415,1246.7966573816154
538.1615598885793,1246.7966573816154
434.5403899721448,1400.5571030640667
528.133704735376,1413.9275766016713
407.7994428969359,1591.0863509749302
558.217270194986,1587.7437325905291
481.3370473537604,989.4150417827298
417.8272980501392,1069.6378830083563
551.5320334261838,1072.9805013927576
417.8272980501392,1246.7966573816154
534.8189415041783,1246.7966573816154
434.5403899721448,1383.8440111420612
534.8189415041783,1400.5571030640667
407.7994428969359,1594.4289693593314
561.5598885793871,1591.0863509749302
491.3649025069637,979.3871866295264
417.8272980501392,1083.0083565459609
554.874651810585,1076.3231197771586
417.8272980501392,1266.8523676880222
534.8189415041783,1256.8245125348187
444.56824512534814,1403.8997214484675
518.1058495821727,1393.8718662952645
411.142061281337,1584.401114206128
554.874651810585,1581.0584958217269
484.67966573816153,982.7298050139276
414.4846796657381,1079.6657381615598
544.8467966573816,1072.9805013927576
427.8551532033426,1263.509749303621
531.4763231197771,1263.509749303621
441.2256267409471,1390.5292479108634
531.4763231197771,1400.5571030640667
411.142061281337,1584.401114206128
544.8467966573816,1577.7158774373258
